"Hash","Bytes","SourcePath","DestPath","LastWrite"
"A5E7D98A6A70D9ED360CBB13ED8451217E1821F1359E3CDDB4FF85B77CFFFBD0","120520704","I:\VIDEOS CIENCIA Y TECNOLOGIA\FISKER KARMA (MAS QUE COCHES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\FISKER KARMA (MAS QUE COCHES).m2ts","2012-12-15 19:56:57"
"31163D04F13E08B40C6BF75FD7F32ACD34161F651471A7EF3BBAEB976DF10455","115040256","I:\VIDEOS CIENCIA Y TECNOLOGIA\FORD GT (ZONA MOTOR) .m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\FORD GT (ZONA MOTOR) .m2ts","2015-04-19 12:27:01"
"120ABF68F8AB296011D5CA28D37EC1A272CE2C6BC27887FF85F61D84FBE3B00E","4626087936","I:\VIDEOS CIENCIA Y TECNOLOGIA\FORMULA 1 (LAS CONEXIONES DE LA INGENIERIA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\FORMULA 1 (LAS CONEXIONES DE LA INGENIERIA).m2ts","2012-09-05 19:58:21"
"EB9BAF4871018DB4F8A1E01225985A4EA59371538205980536962D3A03B3E0C7","1488334848","I:\VIDEOS CIENCIA Y TECNOLOGIA\FUTURO EXTREMO (EL MUNDO DEL MAÑANA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\FUTURO EXTREMO (EL MUNDO DEL MAÑANA).m2ts","2012-12-10 17:18:10"
"5213A245DDF096780B805D63A634E3F729984E8B46FAEF8EB14A4604BF14EE8B","1479174144","I:\VIDEOS CIENCIA Y TECNOLOGIA\GALAXIAS (LA HISTORIA DEL UNIVERSO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GALAXIAS (LA HISTORIA DEL UNIVERSO).m2ts","2012-11-23 13:12:32"
"978C84A853DAAFC0D08105BAC225CFB770C021130C0FAE41FBAC6A47A5250146","533354496","I:\VIDEOS CIENCIA Y TECNOLOGIA\GENES CLONES Y GEMELOS (REDES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GENES CLONES Y GEMELOS (REDES).m2ts","2013-01-08 13:39:33"
"D15F28D93D66D72A309692AE78FD258D56DDD854DAD8631BD806EB48F34C6877","804114432","I:\VIDEOS CIENCIA Y TECNOLOGIA\GENES EN LUGAR DE FARMACOS (REDES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GENES EN LUGAR DE FARMACOS (REDES).m2ts","2012-09-05 09:00:59"
"1B99FB63034CCEB2CD373C32B58B809437B2C08FB0E941A4C30285C50B56D8BA","3126460416","I:\VIDEOS CIENCIA Y TECNOLOGIA\GENETICA Y CONDUCTA (REDES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GENETICA Y CONDUCTA (REDES).m2ts","2012-09-06 18:04:50"
"BD46C3D0678DE43D8611A0EC494EA887E75D7F2B9D1D757F42423B691FC4D7A9","1491111936","I:\VIDEOS CIENCIA Y TECNOLOGIA\GERMENES ASESINOS (SCI-TREK).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GERMENES ASESINOS (SCI-TREK).m2ts","2012-12-15 19:27:15"
"5683A3EB76839A977FA7BAFA00061E67689CEA2621D306B1BC02904159419B0B","181254144","I:\VIDEOS CIENCIA Y TECNOLOGIA\GTA SPANO (CENTIMETROS CUBICOS).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GTA SPANO (CENTIMETROS CUBICOS).m2ts","2016-05-22 11:25:54"
"6723E45C5343DA38E5C2A31EA05C98A3010C9224DEEB8F8605605D3BFD6364DA","1702901760","I:\VIDEOS CIENCIA Y TECNOLOGIA\GUERRA POR CONTROL REMOTO (DOCUFILIA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\GUERRA POR CONTROL REMOTO (DOCUFILIA).m2ts","2013-06-18 12:45:41"
"66371799A58680C603B402D6EF32B7E7C954997D28A9327D6C21155EB0865EE5","3012925440","I:\VIDEOS CIENCIA Y TECNOLOGIA\HAY MAS DE TRES DIMENSIONES (SECRETOS DEL UNIVERSO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HAY MAS DE TRES DIMENSIONES (SECRETOS DEL UNIVERSO).m2ts","2012-03-06 14:32:35"
"B8C5472454C0080097D25F4FFEE0AE939813F1EA129A289C21CD83B207C47E5B","3112488960","I:\VIDEOS CIENCIA Y TECNOLOGIA\HAY UN CREADOR (SECRETOS DEL UNIVERSO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HAY UN CREADOR (SECRETOS DEL UNIVERSO).m2ts","2011-10-01 14:08:03"
"0D9E80ECE082D6641748E55C88CCB7FFDDE499D240A23103C73545772641D0A8","1583824896","I:\VIDEOS CIENCIA Y TECNOLOGIA\HAY VIDA EN MARTE (LA NOCHE TEMATICA.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HAY VIDA EN MARTE (LA NOCHE TEMATICA.m2ts","2012-12-05 14:57:43"
"45AFEC3026B08EDA6223954DDB95A17E7AE89C9637E7B1CB322ABF4C705D606B","1486460928","I:\VIDEOS CIENCIA Y TECNOLOGIA\HAY VIDA TRAS LA MUERTE (SECRETOS DEL UNIVERSO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HAY VIDA TRAS LA MUERTE (SECRETOS DEL UNIVERSO).m2ts","2012-11-03 19:50:13"
"2BCE7DB9F5C2CC7F72745345C2D0D7CA10B6BA40C3E986169856F18DD99A1317","1478885376","I:\VIDEOS CIENCIA Y TECNOLOGIA\HOGARES DEL FUTURO (EL MUNDO DEL MAÑANA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HOGARES DEL FUTURO (EL MUNDO DEL MAÑANA).m2ts","2013-02-25 17:50:38"
"576C28AA1C815C9CEB399629D0B09FB8D7EEAC2C4464B4EF535C3D85D5DC769F","1504917504","I:\VIDEOS CIENCIA Y TECNOLOGIA\HOMBRES FUERA DE LO COMUN (GRANDES MISIONES DE LA NASA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HOMBRES FUERA DE LO COMUN (GRANDES MISIONES DE LA NASA).m2ts","2013-02-25 17:45:00"
"ABEAD19BE3E5F374A927ABA44A303BA2742914A950E6F3A20AD15D735DD9EC77","2056667136","I:\VIDEOS CIENCIA Y TECNOLOGIA\HOMO TECHNOLOGICUS.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HOMO TECHNOLOGICUS.m2ts","2013-05-13 09:24:23"
"0E24170200AD47B56F9DE15F1AB4CC1875C210E4DFB0697448E249E580313B01","90617856","I:\VIDEOS CIENCIA Y TECNOLOGIA\HONDA NSX.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HONDA NSX.m2ts","2013-02-02 14:09:25"
"253D20C8316461623B2F5C654744416898853E1E630C2CAA486A219CE9047230","4284284928","I:\VIDEOS CIENCIA Y TECNOLOGIA\HUMANOS DE DISEÑO (EL FUTURO POR STEPHEN HAWKING).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HUMANOS DE DISEÑO (EL FUTURO POR STEPHEN HAWKING).m2ts","2014-05-07 08:36:41"
"1F808AE445D0117B3C46D3C4B21FE5A3A21EC1F1C38EA67A6ED2FDDCBD875680","1946240380","I:\VIDEOS CIENCIA Y TECNOLOGIA\HYPER CONEXIONES (EL FUTURO POR STEPHEN HAWKING).mp4","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\HYPER CONEXIONES (EL FUTURO POR STEPHEN HAWKING).mp4","2014-05-14 15:28:26"
"D73F4CBCE5C5C3BE5F9E811658B39E51AC47E0F260B6C312C985EE45888D9A7C","1405003776","I:\VIDEOS CIENCIA Y TECNOLOGIA\IMPACTO COSMICO (CATASTROFE).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\IMPACTO COSMICO (CATASTROFE).m2ts","2013-12-03 08:45:02"
"A0A644AD58B5082F61011D452FB4C6492BEBEDC7EC4A43F885395AE99845B4CF","1523220480","I:\VIDEOS CIENCIA Y TECNOLOGIA\IMPACTO FINAL (CAPITULO 1) (DOCUFILIA) (FEMTOSEGUNDO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\IMPACTO FINAL (CAPITULO 1) (DOCUFILIA) (FEMTOSEGUNDO).m2ts","2013-04-15 21:10:03"
"72083CC76BAB4EEDB13AF992844CF95BC6B424028569580766F8A6C6C0E74CAB","1436805120","I:\VIDEOS CIENCIA Y TECNOLOGIA\IMPACTO FINAL (CAPITULO 2) (DOCUFILIA) (C. ESTROBOSCOPICAS).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\IMPACTO FINAL (CAPITULO 2) (DOCUFILIA) (C. ESTROBOSCOPICAS).m2ts","2013-04-17 09:11:07"
"1EDECB59328E9891E17FEAA7D43AB4583096A9C09F5F76A34F3888A553808F8D","3362641920","I:\VIDEOS CIENCIA Y TECNOLOGIA\INDEPENDEN OF THE SEAS (GRANDE MAS GRANDE).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INDEPENDEN OF THE SEAS (GRANDE MAS GRANDE).m2ts","2012-04-10 10:35:12"
"DE6C419C75927D7271A54B3DA088AD37C31F779D18BE62AFE363FC221DF1C4C1","135180288","I:\VIDEOS CIENCIA Y TECNOLOGIA\INFINITI Q30 (CENTIMETROS CUBICOS).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INFINITI Q30 (CENTIMETROS CUBICOS).m2ts","2016-05-22 11:24:58"
"E5C23630D70A5CD7B47847A8615C7FE5A369FC124809ED9303A44DA39EF54238","1623343104","I:\VIDEOS CIENCIA Y TECNOLOGIA\INMORTAL (TELOMEROS) (LA NOCHE TEMATICA TV 2).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INMORTAL (TELOMEROS) (LA NOCHE TEMATICA TV 2).m2ts","2011-11-13 12:18:45"
"CD7CAEAB1A88B7416BCDC00EE9E18C0E46128AF6FE1289B17DB82F50B95E98E8","4576407552","I:\VIDEOS CIENCIA Y TECNOLOGIA\INSPIRADO POR LA NATURALEZA (EL FUTURO POR STEPHEN HAWKING).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INSPIRADO POR LA NATURALEZA (EL FUTURO POR STEPHEN HAWKING).m2ts","2014-04-27 20:27:17"
"3EC6286708B9ADAEC0D9F36D9F4DB1A155BBD87AC969E37F64551C826C2B24C4","1098842112","I:\VIDEOS CIENCIA Y TECNOLOGIA\INSTITUTO ASTROFISICO DE CANARIAS (REDES) (2004).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INSTITUTO ASTROFISICO DE CANARIAS (REDES) (2004).m2ts","2012-12-19 20:04:27"
"18529ED60A574248A62C096C41A67D872F8612CF5B1016D52697C98110216266","837691392","I:\VIDEOS CIENCIA Y TECNOLOGIA\INTELIGENCIA ARTIFICIAL (REDES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INTELIGENCIA ARTIFICIAL (REDES).m2ts","2008-12-11 22:25:36"
"29B1599C76CB787CCCFE1B2D87289F56E3C384DC7B399EB2512E726877C7FF56","1482270720","I:\VIDEOS CIENCIA Y TECNOLOGIA\INTELIGENCIA FUTURA (EL MUNDO DEL MAÑANA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\INTELIGENCIA FUTURA (EL MUNDO DEL MAÑANA).m2ts","2012-12-28 14:36:19"
"38E4C55D0EB5C1CC985AFA226F5A1C3BCDB82D096B9EDC713BD7C563BDC068CF","1390399488","I:\VIDEOS CIENCIA Y TECNOLOGIA\JUPITER (GUIA PARA EL VIAJERO INTERPLANETARIO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\JUPITER (GUIA PARA EL VIAJERO INTERPLANETARIO).m2ts","2013-07-05 17:51:15"
"FBD55D469E34BBD4F386889B68E1A8939299AD0787EA6ED12E633BA8B31486AA","1409034240","I:\VIDEOS CIENCIA Y TECNOLOGIA\JUPITER DESTRUCTOR O CREADOR  (historias del universo).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\JUPITER DESTRUCTOR O CREADOR  (historias del universo).m2ts","2014-12-08 15:17:47"
"F78C7F54306C839292D8A90B460DB8DD9EB3F5D95666F26F20829830CBC514E4","1543268352","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA ALIMENTACION DEL FUTURO (DOCUMENTOS TV).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA ALIMENTACION DEL FUTURO (DOCUMENTOS TV).m2ts","2014-09-16 16:43:00"
"4726F2B685324B679D448DA80517DCDD2B0D9485EDF0184BA2BF7CCE63620F92","1678166016","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA AMENAZA DE LOS METEOROS.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA AMENAZA DE LOS METEOROS.m2ts","2014-07-12 10:09:20"
"A04D228189556C95BB927B7EC28D947077E7817D3ADBD0EDBA136FCE5C54E48F","1762590720","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA ATMOSFERA (PLANETA TIERRA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA ATMOSFERA (PLANETA TIERRA).m2ts","2012-08-22 14:59:16"
"FC069382AA64611884CB7031582F7BFFBE4CC6D6ED7E7CA9810849DA0A34A622","1428559872","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA BOLA DE NIEVE (CATASTROFE).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA BOLA DE NIEVE (CATASTROFE).m2ts","2013-11-27 09:01:50"
"B5D9474532B775FDF631F8FF32143683F4C2232162688A52F8FAE02DD2FEA502","1411098624","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA BUSQUEDA DE UNA SEGUNDA TIERRA (LA HISTORIA DEL UNIVERSO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA BUSQUEDA DE UNA SEGUNDA TIERRA (LA HISTORIA DEL UNIVERSO).m2ts","2015-01-14 09:30:43"
"C4681A15E3F01BDC6E83EBA1D9BDFC92611D787C3DC5E43D090FB4841541ED4D","1475997696","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA BUSQUEDA DE VIDA INTELIGENTE.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA BUSQUEDA DE VIDA INTELIGENTE.m2ts","2013-06-21 07:23:42"
"6ECA64B04310EBC93A2FCDB1C2B1E99AD7A01B91DAB6A2D958D08E31858F1E0E","1585379328","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA CIENCIA DEL FRIO (LA NOCHE TEMATICA TV 2).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA CIENCIA DEL FRIO (LA NOCHE TEMATICA TV 2).m2ts","2011-11-13 12:15:38"
"5B88B6ED6EDA5386271DF9DDFAED0D7082F636E506B91DC88F75C6762FA5D48A","5022547968","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA CIUDAD PERFECTA (EL UNIVESO POR STEPHEN HAWKING).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA CIUDAD PERFECTA (EL UNIVESO POR STEPHEN HAWKING).m2ts","2014-04-29 18:15:35"
"A8F3B3516D1E2717BADE3C57E6FE6F8BB68F7D5C4873D567086E9B20BF248C6B","1885206528","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA CONCIENCIA Y EL ALMA (REDES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA CONCIENCIA Y EL ALMA (REDES).m2ts","2013-01-20 14:40:57"
"5E95C35E510582B19288E36BCE1B697FC8B4970F89760FC94C17C912C6988C67","4450418688","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA EDAD DEL ENVEJECIMIENTO (BREAKTHROUGH).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA EDAD DEL ENVEJECIMIENTO (BREAKTHROUGH).m2ts","2016-05-18 10:19:02"
"5639113D3C4F3817BE747CA843AA54015C4A261E8D97D71C6BE02D03FC55F50E","1553780736","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA ENERGIA (CANAL HISTORIA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA ENERGIA (CANAL HISTORIA).m2ts","2012-02-28 15:15:16"
"8E493B4E6AA8BB6DD1C0B22953C39D69286CFA30A231CBE890C547F6B04F2D1E","1542248448","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA ESCALA DEL COSMOS (EL UNIVERSO T.7).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA ESCALA DEL COSMOS (EL UNIVERSO T.7).m2ts","2013-04-02 15:31:46"
"F75121640042BA45E14C09225274FE49CCE31A077E834815E327EF88CB8A318D","4516872192","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA ESTACION ESPACIAL (GRANDE MAS GRANDE EL MAS GRANDE).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA ESTACION ESPACIAL (GRANDE MAS GRANDE EL MAS GRANDE).m2ts","2013-04-01 20:48:22"
"5B5EE61CDFC4D283DD0CAE789E8AD770523374DF4E032914CD847C2B3E116112","1836994560","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA EVOLUCION.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA EVOLUCION.m2ts","2013-01-21 17:54:08"
"08E10C5B7FC6DCB31E2AE63788D89808F64C1CE627325858904A9AF478ABCA79","4613357568","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA FORMACION DE LA TIERRA (N.GEOGRAPHIC).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA FORMACION DE LA TIERRA (N.GEOGRAPHIC).m2ts","2014-07-21 18:36:36"
"FCE83DD7A04F513F7B6C3E90E371BC9FBF2CBA52A068BDAC59342E7E310664BA","1247772672","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA FORMULA DEFINITIVA (TV 2).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA FORMULA DEFINITIVA (TV 2).m2ts","2016-03-30 14:04:04"
"B76783E5DF22E2862D7C1580A33EB571FC1512981EBEF774E3FC004F6B93D051","1840367616","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA HISTORIA DEL COMETA (TV2).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA HISTORIA DEL COMETA (TV2).m2ts","2014-05-02 15:35:06"
"1DEBEF27E002B90C33FF67C98C68CA66CE1BE96119EBFEA7C6D61B2F7A4236F6","4416208896","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA LANZADERA ESPACIAL (LAS NONEXIONES DE LA INGENIERIA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA LANZADERA ESPACIAL (LAS NONEXIONES DE LA INGENIERIA).m2ts","2013-04-02 08:07:05"
"02490BCA1105A75A26ADB2174A235C7B88A6AC8891C683AEBD9C33EEFC4C4053","2152445952","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA MAQUINA DEL TIEMPO (TV2).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA MAQUINA DEL TIEMPO (TV2).m2ts","2014-05-03 12:53:29"
"668952C8889456F939B125A51DC519818A0A9700180982956A303265FBA0C554","226326528","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA MELATONINA.m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA MELATONINA.m2ts","2014-06-09 14:26:08"
"773D11C9A0C38EADF9E48F542A42C1D9072A8D359D8D7863BD5E459A43D7D189","1633867776","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA MEMORIA (EL CEREBRO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA MEMORIA (EL CEREBRO).m2ts","2013-01-20 13:47:04"
"439CFD32E21265C5786CB1823B9E072BD507215E39F9B11695A995AC8F8898DE","1027424256","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA MUERTE DEL SOL (CIENCIA AL DESNUDO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA MUERTE DEL SOL (CIENCIA AL DESNUDO).m2ts","2012-09-15 13:04:03"
"D03EE5D7FD734411250C9417B6BAD0A685923E7D07CA69BD7510C9EE8A4B4B78","1939464192","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA PLASTICIDAD DEL CEREBRO (LA NOCHE TEMATICA TV 2).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA PLASTICIDAD DEL CEREBRO (LA NOCHE TEMATICA TV 2).m2ts","2011-09-22 10:38:32"
"1CAA95AA4D8C08A96BC4D579869FF44AF97D11ACE49C716A6854749AB60C5A85","4513505280","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA PRESA (GRANDE MAS GRANDE EL MAS GRANDE).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA PRESA (GRANDE MAS GRANDE EL MAS GRANDE).m2ts","2013-04-01 20:57:00"
"EF8B997170A00A223A21C1E86A8E29D411B1FD5A91F8F80B66AC6C2DE2B01261","529625088","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA REPRODUCCION SIN SEXO (REDES).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA REPRODUCCION SIN SEXO (REDES).m2ts","2013-04-10 12:59:08"
"681171A9A2CDC7B6F6939D065482DF218DC6DD2B7509A6F6C1AA5DF734BA61C9","1774940160","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA REVOLUCION CUANTICA (CANAL ODISEA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA REVOLUCION CUANTICA (CANAL ODISEA).m2ts","2012-08-18 14:50:44"
"FEBD7DA190E0B5A251D54DAA16684ED00770E47A856CAB1734EB6CB11B3F6D7F","1491910656","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA REVOLUCION DE LOS ROBOTS (BIENVENIDO AL FUTURO).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA REVOLUCION DE LOS ROBOTS (BIENVENIDO AL FUTURO).m2ts","2014-01-24 09:20:48"
"2F71A807AF476E105CE7572B60ECDEBBE64EA66A3C8438F85751C011D7316F2F","1441824768","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA SALUD (DESCUBRIENDO EL MAÑANA CON STEPHEN HAWKING).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA SALUD (DESCUBRIENDO EL MAÑANA CON STEPHEN HAWKING).m2ts","2014-01-29 09:30:41"
"407B029503EBC27B0CF68D99BCBA3A0F2EBFD0F56C01D52603022252105947C7","1815945216","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA TIEERA PIERDE EL NORTE (ODISEA).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA TIEERA PIERDE EL NORTE (ODISEA).m2ts","2013-03-07 09:53:10"
"069DC08FC16F8ED89B60B9D65F3DFB64178A97A3BF53DB0E1503A3D4CB8F7060","1759973376","I:\VIDEOS CIENCIA Y TECNOLOGIA\LA TIERRA UNA BOLA DE NIEVE (PLANETA CIENCIA ).m2ts","I:\\duplicados\VIDEOS CIENCIA Y TECNOLOGIA\LA TIERRA UNA BOLA DE NIEVE (PLANETA CIENCIA ).m2ts","2012-08-23 18:28:47"
